gene_id,cancer_cohort,effect_size,effect_size_label,adjusted_p_value,de_score,cancer_association_raw_score,cancer_association_score,cancer_association_availability,clinical_category,clinical_direction,clinical_score,clinical_availability,cross_cancer_cohort_count,cross_cancer_score,cross_cancer_availability,functional_description,pathway_count,final_score,rank,scoring_version
CCNDBP1,TCGA-LUAD,-0.4545126575612972,log2_fold_change,1.5646181744816276e-18,0.40655021834061134,0.009843,0.009843,available,unprognostic - favorable,favorable,0.0,available,3,1.0,available,cyclin D1 binding protein 1,0,0.35409830458515285,7796,1.0
RAD54L2,TCGA-LUAD,-0.4657762909330252,log2_fold_change,9.085694177991584e-06,0.4163443543356207,0.0,0.0,no_support,unprognostic - favorable,favorable,0.0,available,3,1.0,available,RAD54 like 2,0,0.35408608858390517,7797,1.0
C11orf66,TCGA-LUAD,-2.09086874773737,log2_fold_change,9.489428497143298e-12,0.91621958827199,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,,0,0.35405489706799753,7798,1.0
IL17D,TCGA-LUAD,-2.002845798913937,log2_fold_change,1.8660310723411481e-38,0.9065502183406113,0.009621,0.009621,available,unprognostic - favorable,favorable,0.0,available,2,0.5,available,interleukin 17D,0,0.3540428045851528,7799,1.0
TMEM156,TCGA-LUAD,2.089519868356097,log2_fold_change,1.375079727253699e-21,0.9160948222083594,0.0,0.0,no_support,unprognostic - unfavorable,unfavorable,0.0,available,2,0.5,available,transmembrane protein 156,0,0.35402370555208984,7800,1.0
GNPTAB,TCGA-LUAD,-0.4652812506170818,log2_fold_change,4.893107370585843e-20,0.41597005614472865,0.0,0.0,no_support,unprognostic - favorable,favorable,0.0,available,3,1.0,available,N-acetylglucosamine-1-phosphate transferase subunits alpha and beta,0,0.35399251403618215,7801,1.0
DPCR1,TCGA-LUAD,-2.087389735066643,log2_fold_change,7.881117039110072e-21,0.9159076731129133,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,,0,0.3539769182782283,7802,1.0
KIR3DL1,TCGA-LUAD,-2.048802932367945,log2_fold_change,1.07034230104915e-18,0.9121023081721772,0.0037,0.0037,available,,,0.0,no_support,2,0.5,available,"killer cell immunoglobulin like receptor, three Ig domains and long cytoplasmic tail 1",1,0.35395057704304433,7803,1.0
VWA3B,TCGA-LUAD,-2.0866290044429814,log2_fold_change,9.692961532037145e-07,0.9157829070492826,0.0,0.0,no_support,unprognostic - favorable,favorable,0.0,available,2,0.5,available,von Willebrand factor A domain containing 3B,0,0.3539457267623206,7804,1.0
HCG11,TCGA-LUAD,-0.45287914102353,log2_fold_change,4.2297083785731565e-10,0.4054897067997505,0.010248,0.010248,available,,,0.0,no_support,3,1.0,available,HLA complex group 11,0,0.35393442669993763,7805,1.0
UBA6,TCGA-LUAD,0.4647363534638824,log2_fold_change,1.2948080846515978e-20,0.4155333749220212,0.0,0.0,no_support,unprognostic - unfavorable,unfavorable,0.0,available,3,1.0,available,ubiquitin like modifier activating enzyme 6,3,0.3538833437305053,7806,1.0
MEFV,TCGA-LUAD,-2.082877943064012,log2_fold_change,7.814553531357937e-33,0.9154709918902059,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,"MEFV innate immunity regulator, pyrin",2,0.3538677479725515,7807,1.0
FLJ40330,TCGA-LUAD,2.08193447753826,log2_fold_change,4.381245095315392e-18,0.9153462258265752,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,,0,0.3538365564566438,7808,1.0
POLR2G,TCGA-LUAD,0.4645054763863747,log2_fold_change,8.524371531792224e-11,0.41534622582657515,0.0,0.0,no_support,unprognostic - unfavorable,unfavorable,0.0,available,3,1.0,available,RNA polymerase II subunit G,44,0.3538365564566438,7809,1.0
SLC13A3,TCGA-LUAD,0.4645051999341776,log2_fold_change,1.0631554344329636e-05,0.4152838427947598,0.0,0.0,no_support,unprognostic - favorable,favorable,0.0,available,3,1.0,available,solute carrier family 13 member 3,1,0.35382096069868996,7810,1.0
GATC,TCGA-LUAD,0.4644508079644565,log2_fold_change,4.285060757064535e-09,0.4152214597629445,0.0,0.0,no_support,unprognostic - unfavorable,unfavorable,0.0,available,3,1.0,available,glutamyl-tRNA amidotransferase subunit C,0,0.3538053649407361,7811,1.0
LOC96610,TCGA-LUAD,2.080351453019583,log2_fold_change,2.960941104493682e-15,0.9152214597629444,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,,0,0.3538053649407361,7812,1.0
LGALS9,TCGA-LUAD,-0.4491810761889088,log2_fold_change,1.5486433293882217e-06,0.4024329382407985,0.012684,0.012684,available,unprognostic - favorable,favorable,0.0,available,3,1.0,available,galectin 9,1,0.35377923456019966,7813,1.0
PCDHB5,TCGA-LUAD,-0.4641937534967919,log2_fold_change,3.4464909031124795e-05,0.41503431066749846,0.0,0.0,no_support,unprognostic - unfavorable,unfavorable,0.0,available,3,1.0,available,protocadherin beta 5,0,0.35375857766687463,7814,1.0
CHIC1,TCGA-LUAD,-0.4641242389336852,log2_fold_change,2.8936724542974486e-14,0.41490954460386775,0.0,0.0,no_support,unprognostic - unfavorable,unfavorable,0.0,available,3,1.0,available,cysteine rich hydrophobic domain 1,0,0.35372738615096694,7815,1.0
ING3,TCGA-LUAD,-0.4557896889912776,log2_fold_change,1.1182682247003308e-17,0.40736119775421087,0.0074,0.0074,available,unprognostic - favorable,favorable,0.0,available,3,1.0,available,inhibitor of growth family member 3,1,0.35369029943855274,7816,1.0
CHST8,TCGA-LUAD,-0.4638820404805002,log2_fold_change,0.0015260619029707,0.4147223955084217,0.0,0.0,no_support,,,0.0,no_support,3,1.0,available,carbohydrate sulfotransferase 8,1,0.35368059887710546,7817,1.0
RNF149,TCGA-LUAD,-0.4638495935494475,log2_fold_change,8.677519109109306e-12,0.4146600124766064,0.0,0.0,no_support,unprognostic - unfavorable,unfavorable,0.0,available,3,1.0,available,ring finger protein 149,0,0.3536650031191516,7818,1.0
KCNK2,TCGA-LUAD,0.4637130031265428,log2_fold_change,0.0063037073997103,0.414597629444791,0.0,0.0,no_support,,,0.0,no_support,3,1.0,available,potassium two pore domain channel subfamily K member 2,2,0.35364940736119777,7819,1.0
KRT86,TCGA-LUAD,2.066782695408919,log2_fold_change,1.9127054030838018e-33,0.9145976294447911,0.0,0.0,no_support,unprognostic - unfavorable,unfavorable,0.0,available,2,0.5,available,keratin 86,2,0.35364940736119777,7820,1.0
C20orf26,TCGA-LUAD,-2.066467177883825,log2_fold_change,9.664753136543877e-09,0.9145352464129757,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,,0,0.3536338116032439,7821,1.0
POMT2,TCGA-LUAD,0.4636459799243031,log2_fold_change,1.868526452828566e-15,0.4145352464129757,0.0,0.0,no_support,unprognostic - unfavorable,unfavorable,0.0,available,3,1.0,available,protein O-mannosyltransferase 2,6,0.3536338116032439,7822,1.0
PPP2R1A,TCGA-LUAD,0.1870596149415835,log2_fold_change,1.3472507139942736e-07,0.11740486587648159,0.297035,0.297035,available,unprognostic - unfavorable,unfavorable,0.0,available,3,1.0,available,protein phosphatase 2 scaffold subunit Aalpha,45,0.3536099664691204,7823,1.0
SNAPIN,TCGA-LUAD,0.4635320882014131,log2_fold_change,5.270820173341186e-12,0.41441048034934497,0.0,0.0,no_support,unprognostic - favorable,favorable,0.0,available,3,1.0,available,SNAP associated protein,1,0.35360262008733623,7824,1.0
ZNF335,TCGA-LUAD,0.4634851966430791,log2_fold_change,9.690653230942948e-09,0.41434809731752964,0.0,0.0,no_support,unprognostic - favorable,favorable,0.0,available,3,1.0,available,zinc finger protein 335,1,0.3535870243293824,7825,1.0
ABHD12,TCGA-LUAD,0.4633110580878696,log2_fold_change,5.387212880110887e-12,0.4140985651902682,0.0,0.0,no_support,unprognostic - favorable,favorable,0.0,available,3,1.0,available,"abhydrolase domain containing 12, lysophospholipase",1,0.35352464129756705,7826,1.0
PARK7,TCGA-LUAD,0.4465874609182148,log2_fold_change,6.29076810448398e-13,0.39962570180910795,0.01441,0.01441,available,unprognostic - unfavorable,unfavorable,0.0,available,3,1.0,available,Parkinsonism associated deglycase,4,0.35350892545227697,7827,1.0
GUCA2A,TCGA-LUAD,-2.064011064670068,log2_fold_change,8.542911096862303e-18,0.9139737991266376,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,guanylate cyclase activator 2A,1,0.3534934497816594,7828,1.0
KIDINS220,TCGA-LUAD,-0.4615919631397052,log2_fold_change,2.6208341870330403e-11,0.41247660636306926,0.001486,0.001486,available,unprognostic - favorable,favorable,0.0,available,3,1.0,available,kinase D interacting substrate 220,3,0.3534906515907673,7829,1.0
C19orf77,TCGA-LUAD,2.063146364982721,log2_fold_change,5.330225348884428e-30,0.9138490330630069,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,,0,0.3534622582657517,7830,1.0
FANCM,TCGA-LUAD,0.4614220964291595,log2_fold_change,1.092744431400338e-11,0.41235184029943855,0.00148,0.00148,available,unprognostic - unfavorable,unfavorable,0.0,available,3,1.0,available,FA complementation group M,2,0.35345796007485963,7831,1.0
DFNB59,TCGA-LUAD,0.4628230343919699,log2_fold_change,5.211449062819268e-07,0.41372426699937614,0.0,0.0,no_support,,,0.0,no_support,3,1.0,available,,0,0.35343106674984404,7832,1.0
FTHL3,TCGA-LUAD,-0.4628002731610987,log2_fold_change,6.7935718291146676e-09,0.4136618839675608,0.0,0.0,no_support,,,0.0,no_support,3,1.0,available,,0,0.3534154709918902,7833,1.0
THOC5,TCGA-LUAD,0.4627583248313325,log2_fold_change,4.378414269155499e-22,0.4135995009357455,0.0,0.0,no_support,unprognostic - favorable,favorable,0.0,available,3,1.0,available,THO complex subunit 5,3,0.35339987523393634,7834,1.0
BRP44L,TCGA-LUAD,-0.4626681652130955,log2_fold_change,2.860098448839316e-12,0.4135371179039301,0.0,0.0,no_support,,,0.0,no_support,3,1.0,available,,0,0.3533842794759825,7835,1.0
C1orf141,TCGA-LUAD,-2.0608774131973018,log2_fold_change,4.815529111135437e-09,0.9135371179039301,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,chromosome 1 open reading frame 141,0,0.3533842794759825,7836,1.0
CISD1,TCGA-LUAD,0.4517453085403975,log2_fold_change,6.086952136598944e-12,0.4044915782907049,0.009,0.009,available,potential prognostic - unfavorable,unfavorable,0.5,available,2,0.5,available,CDGSH iron sulfur domain 1,0,0.35337289457267623,7837,1.0
DCP1A,TCGA-LUAD,-0.4573209873292736,log2_fold_change,1.5478844539755476e-17,0.40885839051777917,0.004625,0.004625,available,unprognostic - favorable,favorable,0.0,available,3,1.0,available,decapping mRNA 1A,4,0.3533708476294448,7838,1.0
LRRC50,TCGA-LUAD,-2.0607747144972848,log2_fold_change,2.559726767412991e-09,0.9134747348721148,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,,0,0.3533686837180287,7839,1.0
C15orf2,TCGA-LUAD,-0.4622907651801876,log2_fold_change,3.313907030756953e-05,0.41334996880848407,0.0,0.0,no_support,,,0.0,no_support,3,1.0,available,,0,0.353337492202121,7840,1.0
IDO2,TCGA-LUAD,0.4346380352147441,log2_fold_change,0.0006066791091021,0.38820960698689955,0.025121,0.025121,available,,,0.0,no_support,3,1.0,available,"indoleamine 2,3-dioxygenase 2",1,0.3533326517467249,7841,1.0
PYROXD2,TCGA-LUAD,0.46083847622182,log2_fold_change,3.531055052432627e-05,0.41191515907673115,0.001388,0.001388,available,unprognostic - favorable,favorable,0.0,available,3,1.0,available,pyridine nucleotide-disulphide oxidoreductase domain 2,0,0.3533257897691828,7842,1.0
SCN9A,TCGA-LUAD,-0.4579286852065181,log2_fold_change,4.061190467592141e-06,0.409544603867748,0.0037,0.0037,available,unprognostic - favorable,favorable,0.0,available,3,1.0,available,sodium voltage-gated channel alpha subunit 9,3,0.353311150966937,7843,1.0
LONP1,TCGA-LUAD,0.4621481520487105,log2_fold_change,1.309321675218991e-21,0.4132252027448534,0.0,0.0,no_support,unprognostic - unfavorable,unfavorable,0.0,available,3,1.0,available,"lon peptidase 1, mitochondrial",2,0.3533063006862134,7844,1.0
TOMM5,TCGA-LUAD,0.4621092973506684,log2_fold_change,4.324312424048963e-10,0.4130380536494074,0.0,0.0,no_support,unprognostic - unfavorable,unfavorable,0.0,available,3,1.0,available,translocase of outer mitochondrial membrane 5,2,0.35325951341235184,7845,1.0
NOL7,TCGA-LUAD,0.4562562251110726,log2_fold_change,1.1130214040102702e-34,0.40779787897691827,0.00518,0.00518,available,unprognostic - unfavorable,unfavorable,0.0,available,3,1.0,available,nucleolar protein 7,0,0.35324446974422957,7846,1.0
GPR78,TCGA-LUAD,0.4541217475728155,log2_fold_change,1.7938856660799738e-19,0.40623830318153464,0.006726,0.006726,available,,,0.0,no_support,3,1.0,available,G protein-coupled receptor 78,0,0.35324107579538366,7847,1.0
C1orf133,TCGA-LUAD,-0.4619294684877406,log2_fold_change,1.927159666983054e-05,0.41278852152214596,0.0,0.0,no_support,,,0.0,no_support,3,1.0,available,,0,0.35319713038053646,7848,1.0
FAM166B,TCGA-LUAD,-2.0531563501727823,log2_fold_change,6.599444193493351e-08,0.9127261384903307,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,,0,0.35318153462258267,7849,1.0
CYP27A1,TCGA-LUAD,-1.9486768668751024,log2_fold_change,5.233309458068335e-38,0.901996257018091,0.010654,0.010654,available,unprognostic - favorable,favorable,0.0,available,2,0.5,available,cytochrome P450 family 27 subfamily A member 1,5,0.35316256425452275,7850,1.0
SMG6,TCGA-LUAD,-0.4618614085897654,log2_fold_change,3.455133185834546e-14,0.4126013724266999,0.0,0.0,no_support,unprognostic - favorable,favorable,0.0,available,3,1.0,available,SMG6 nonsense mediated mRNA decay factor,1,0.353150343106675,7851,1.0
YEATS4,TCGA-LUAD,0.4520660095441826,log2_fold_change,4.431553722620418e-08,0.40480349344978167,0.007771,0.007771,available,unprognostic - unfavorable,unfavorable,0.0,available,3,1.0,available,YEATS domain containing 4,2,0.3531436233624454,7852,1.0
FAM188A,TCGA-LUAD,-0.4617109001151895,log2_fold_change,4.442648445004348e-19,0.4125389893948846,0.0,0.0,no_support,,,0.0,no_support,3,1.0,available,,0,0.35313474734872113,7853,1.0
C16orf5,TCGA-LUAD,-0.4615737469145955,log2_fold_change,8.25168352357769e-17,0.4124142233312539,0.0,0.0,no_support,,,0.0,no_support,3,1.0,available,,0,0.3531035558328135,7854,1.0
TCEAL3,TCGA-LUAD,-0.4613954089188734,log2_fold_change,2.0318692504962096e-17,0.4122894572676232,0.0,0.0,no_support,unprognostic - favorable,favorable,0.0,available,3,1.0,available,transcription elongation factor A like 3,0,0.3530723643169058,7855,1.0
INO80C,TCGA-LUAD,-0.4612004311337818,log2_fold_change,2.661938542283722e-18,0.41222707423580784,0.0,0.0,no_support,unprognostic - unfavorable,unfavorable,0.0,available,3,1.0,available,INO80 complex subunit C,2,0.35305676855895196,7856,1.0
PFKP,TCGA-LUAD,1.880707332565409,log2_fold_change,3.2055795498025337e-45,0.8948845913911416,0.017272,0.017272,available,potential prognostic - unfavorable,unfavorable,0.5,available,1,0.0,no_support,"phosphofructokinase, platelet",1,0.3530391478477854,7857,1.0
ATP5G3,TCGA-LUAD,0.4608559914431467,log2_fold_change,1.3876099369011492e-10,0.4119775421085465,0.0,0.0,no_support,,,0.0,no_support,3,1.0,available,,0,0.35299438552713663,7858,1.0
HIPK2,TCGA-LUAD,-0.4493261214414996,log2_fold_change,2.903858917151855e-07,0.4026824703680599,0.009251,0.009251,available,unprognostic - unfavorable,unfavorable,0.0,available,3,1.0,available,homeodomain interacting protein kinase 2,6,0.352983367592015,7859,1.0
ESD,TCGA-LUAD,-0.4576634029948998,log2_fold_change,1.7133993287903588e-22,0.4091703056768559,0.002755,0.002755,available,unprognostic - unfavorable,unfavorable,0.0,available,3,1.0,available,esterase D,1,0.352981326419214,7860,1.0
C1orf162,TCGA-LUAD,-2.0468112753003123,log2_fold_change,8.820672555859127e-42,0.9118527760449158,0.0,0.0,no_support,unprognostic - favorable,favorable,0.0,available,2,0.5,available,chromosome 1 open reading frame 162,0,0.35296319401122894,7861,1.0
FCHO2,TCGA-LUAD,-0.460708491031756,log2_fold_change,1.7647562600601474e-14,0.41179039301310044,0.0,0.0,no_support,unprognostic - favorable,favorable,0.0,available,3,1.0,available,FCH and mu domain containing endocytic adaptor 2,2,0.3529475982532751,7862,1.0
CCDC51,TCGA-LUAD,0.4578944907026478,log2_fold_change,6.114773871228432e-09,0.4094822208359326,0.00222,0.00222,available,unprognostic - unfavorable,unfavorable,0.0,available,3,1.0,available,coiled-coil domain containing 51,0,0.35292555520898317,7863,1.0
HIST2H2AB,TCGA-LUAD,0.4604916603587295,log2_fold_change,1.6558152140483318e-13,0.4116032439176544,0.0,0.0,no_support,,,0.0,no_support,3,1.0,available,,0,0.3529008109794136,7864,1.0
PNKP,TCGA-LUAD,0.4584546486753336,log2_fold_change,5.341661608907664e-17,0.4101060511540861,0.00148,0.00148,available,unprognostic - unfavorable,unfavorable,0.0,available,3,1.0,available,polynucleotide kinase 3'-phosphatase,1,0.3528965127885215,7865,1.0
RAC1,TCGA-LUAD,0.1979948099391162,log2_fold_change,7.04481570229746e-08,0.12857142857142856,0.283006,0.283006,available,potential prognostic - unfavorable,unfavorable,0.5,available,2,0.5,available,Rac family small GTPase 1,47,0.3528943571428571,7866,1.0
LOC100302650,TCGA-LUAD,-2.041573644890571,log2_fold_change,2.770191242225395e-13,0.9114784778540237,0.0,0.0,no_support,,,0.0,no_support,2,0.5,available,,0,0.3528696194635059,7867,1.0
TCL6,TCGA-LUAD,0.460312009215073,log2_fold_change,0.0135811361398561,0.4114784778540237,0.0,0.0,no_support,,,0.0,no_support,3,1.0,available,T cell leukemia/lymphoma 6,0,0.3528696194635059,7868,1.0
TMCO6,TCGA-LUAD,0.4602102912621362,log2_fold_change,2.461634551138144e-12,0.41141609482220837,0.0,0.0,no_support,unprognostic - unfavorable,unfavorable,0.0,available,3,1.0,available,transmembrane and coiled-coil domains 6,0,0.3528540237055521,7869,1.0
APOH,TCGA-LUAD,-2.0388270692776045,log2_fold_change,9.658629337384458e-22,0.911353711790393,0.0,0.0,no_support,unprognostic - favorable,favorable,0.0,available,2,0.5,available,apolipoprotein H,1,0.35283842794759823,7870,1.0
ZNF517,TCGA-LUAD,0.4600132499588616,log2_fold_change,1.2635671500957052e-10,0.41129132875857766,0.0,0.0,no_support,unprognostic - unfavorable,unfavorable,0.0,available,3,1.0,available,zinc finger protein 517,1,0.3528228321896444,7871,1.0
XRCC6BP1,TCGA-LUAD,0.4597020668092799,log2_fold_change,5.292496668549076e-09,0.4111041796631316,0.0,0.0,no_support,,,0.0,no_support,3,1.0,available,,0,0.3527760449157829,7872,1.0
C19orf23,TCGA-LUAD,0.4593926180681253,log2_fold_change,1.581900578478085e-05,0.4110417966313163,0.0,0.0,no_support,,,0.0,no_support,3,1.0,available,,0,0.35276044915782906,7873,1.0
MYO5B,TCGA-LUAD,-0.4467688300148094,log2_fold_change,2.1701074246338232e-08,0.39993761696818464,0.011101,0.011101,available,unprognostic - unfavorable,unfavorable,0.0,available,3,1.0,available,myosin VB,1,0.35275965424204614,7874,1.0
ANKRD49,TCGA-LUAD,0.4325814513740349,log2_fold_change,4.682977446001976e-12,0.385589519650655,0.025285,0.025285,available,unprognostic - favorable,favorable,0.0,available,3,1.0,available,ankyrin repeat domain 49,0,0.3527186299126638,7875,1.0
MMAB,TCGA-LUAD,-0.4383702089846952,log2_fold_change,1.02169374514457e-09,0.39232688708671243,0.018501,0.018501,available,unprognostic - favorable,favorable,0.0,available,3,1.0,available,metabolism of cobalamin associated B,2,0.3527069717716781,7876,1.0
CLCN6,TCGA-LUAD,-0.4591559289122919,log2_fold_change,2.6784142961763192e-08,0.41079226450405487,0.0,0.0,no_support,unprognostic - favorable,favorable,0.0,available,3,1.0,available,Cl-/H+ antiporter 6,2,0.35269806612601373,7877,1.0
PAR1,TCGA-LUAD,-0.4591074016784598,log2_fold_change,6.300786734216946e-05,0.41072988147223954,0.0,0.0,no_support,,,0.0,no_support,3,1.0,available,,0,0.3526824703680599,7878,1.0
SYNJ1,TCGA-LUAD,-0.4589700773407905,log2_fold_change,1.177535962427338e-12,0.4105427323767935,0.0,0.0,no_support,unprognostic - favorable,favorable,0.0,available,3,1.0,available,synaptojanin 1,4,0.35263568309419835,7879,1.0
WBP2,TCGA-LUAD,-0.4504590719104833,log2_fold_change,3.960257583277842e-21,0.40311915159076733,0.0074,0.0074,available,unprognostic - favorable,favorable,0.0,available,3,1.0,available,WW domain binding protein 2,0,0.35262978789769184,7880,1.0
PPIAL4G,TCGA-LUAD,0.4589041994405129,log2_fold_change,5.551036893788715e-10,0.4104803493449782,0.0,0.0,no_support,,,0.0,no_support,3,1.0,available,peptidylprolyl isomerase A like 4G,0,0.35262008733624456,7881,1.0
MARCH9,TCGA-LUAD,0.4588575218035196,log2_fold_change,7.958409117851284e-17,0.4104179663131628,0.0,0.0,no_support,,,0.0,no_support,3,1.0,available,,0,0.3526044915782907,7882,1.0
DACH2,TCGA-LUAD,-0.4587129076847132,log2_fold_change,0.0130114006516668,0.41035558328134747,0.0,0.0,no_support,,,0.0,no_support,3,1.0,available,dachshund family transcription factor 2,0,0.35258889582033687,7883,1.0
WIPF1,TCGA-LUAD,-0.445261026822445,log2_fold_change,4.1464686961293016e-11,0.39850280723643167,0.011805,0.011805,available,unprognostic - favorable,favorable,0.0,available,3,1.0,available,WAS/WASL interacting protein family member 1,5,0.3525769518091079,7884,1.0
OGDHL,TCGA-LUAD,2.0340369623169328,log2_fold_change,3.1472492667052063e-19,0.9102308172177168,0.0,0.0,no_support,unprognostic - favorable,favorable,0.0,available,2,0.5,available,oxoglutarate dehydrogenase L,0,0.35255770430442923,7885,1.0
NLRP5,TCGA-LUAD,0.458540227085733,log2_fold_change,2.2208407089433205e-11,0.41023081721771676,0.0,0.0,no_support,,,0.0,no_support,3,1.0,available,NLR family pyrin domain containing 5,0,0.3525577043044292,7886,1.0
